"mp-1013735",0
"mp-1013736",0
"mp-1013737",0
"mp-1013738",0
"mp-10139",0
"mp-10140",1
"mp-10142",1
"mp-1014212",0
"mp-1014229",0
"mp-1014230",0
"mp-1014231",0
"mp-1014246",1
"mp-10143",0
"mp-1014307",1
"mp-10144",1
"mp-1014462",0
"mp-10148",1
"mp-1014873",1
"mp-10149",0
"mp-1015061",1
"mp-1015814",0
"mp-10159",0
"mp-10161",0
"mp-1016197",0
"mp-10162",1
"mp-1016200",0
"mp-10163",0
"mp-10164",0
"mp-10165",0
"mp-10172",0
"mp-10173",0
"mp-1017510",0
"mp-1017516",1
"mp-1017519",0
"mp-1017531",1
"mp-1017540",0
"mp-1017541",1
"mp-1017542",1
"mp-1017543",0
"mp-1017544",1
"mp-1017545",1
"mp-1017548",0
"mp-1017563",1
"mp-1017579",1
"mp-1017581",0
"mp-1017628",0
"mp-1017630",0
"mp-1017631",0
"mp-10177",1
"mp-10178",0
"mp-1017981",0
"mp-1017983",1
"mp-1017985",0
"mp-10180",0
"mp-1018009",0
"mp-1018026",0
"mp-1018029",1
"mp-1018045",0
"mp-1018047",1
"mp-1018053",1
"mp-1018054",0
"mp-1018055",1
"mp-1018059",0
"mp-1018076",0
"mp-1018088",0
"mp-1018100",0
"mp-1018103",0
"mp-1018107",0
"mp-1018112",1
"mp-1018113",1
"mp-1018121",1
"mp-1018123",1
"mp-1018124",0
"mp-1018125",0
"mp-1018126",0
"mp-1018128",0
"mp-1018129",1
"mp-1018132",0
"mp-1018134",0
"mp-1018135",0
"mp-1018141",0
"mp-1018148",1
"mp-1018149",0
"mp-1018150",1
"mp-1018151",1
"mp-1018153",0
"mp-1018154",1
"mp-1018156",0
"mp-1018164",1
"mp-1018165",1
"mp-1018178",1
"mp-1018179",1
"mp-10182",0
"mp-1018275",0
"mp-10183",1
"mp-10184",0
"mp-10185",0
"mp-1018627",1
"mp-1018628",1
"mp-1018629",0
"mp-1018630",0
"mp-1018635",0
"mp-1018636",1
"mp-1018643",0
"mp-1018644",1
"mp-1018645",1
"mp-1018649",0
"mp-1018652",0
"mp-1018653",0
"mp-1018654",0
"mp-1018657",0
"mp-10187",1
"mp-1018709",1
"mp-1018713",1
"mp-1018714",1
"mp-1018717",1
"mp-1018720",1
"mp-1018726",1
"mp-1018730",1
"mp-1018736",0
"mp-1018737",0
"mp-1018741",1
"mp-1018745",0
"mp-1018747",0
"mp-1018753",1
"mp-1018755",1
"mp-1018757",0
"mp-1018758",0
"mp-1018766",0
"mp-1018768",0
"mp-1018782",0
"mp-1018794",0
"mp-1018795",0
"mp-1018796",0
"mp-1018797",0
"mp-1018798",1
"mp-1018799",1
"mp-1018811",1
"mp-1018812",0
"mp-1018850",1
"mp-10189",1
"mp-1019054",1
"mp-1019087",1
"mp-1019089",0
"mp-1019097",0
"mp-1019104",1
"mp-1019105",0
"mp-1019259",1
"mp-1019277",1
"mp-1019279",0
"mp-1019280",1
"mp-1019317",0
"mp-1019322",0
"mp-1020",1
"mp-10200",1
"mp-10212",0
"mp-10213",0
"mp-10214",0
"mp-1021516",1
"mp-1021660",1
"mp-1021666",0
"mp-1021668",1
"mp-1022721",0
"mp-1022724",0
"mp-1022725",0
"mp-10229",1
"mp-1023918",1
"mp-1023926",0
"mp-1023938",0
"mp-1023941",0
"mp-1023942",0
"mp-1024",0
"mp-1024071",1
"mp-1024941",0
"mp-1024951",1
"mp-1024974",1
"mp-1025045",0
"mp-1025059",1
"mp-1025063",1
"mp-1025067",1
"mp-1025082",0
"mp-1025100",1
"mp-1025119",0
"mp-1025126",0
"mp-1025128",0
"mp-1025149",0
"mp-1025161",0
"mp-1025165",1
"mp-1025167",1
"mp-1025170",0
"mp-1025187",1
"mp-1025192",1
"mp-1025212",1
"mp-1025218",1
"mp-1025220",1
"mp-1025223",1
"mp-1025236",0
"mp-1025258",1
"mp-1025261",1
"mp-1025270",1
"mp-1025271",1
"mp-1025272",1
"mp-1025293",0
"mp-1025294",1
"mp-1025296",1
"mp-1025299",0
"mp-1025301",0
"mp-1025302",1
"mp-1025304",0
"mp-1025306",1
"mp-1025311",1
"mp-1025324",1
"mp-1025337",0
"mp-1025346",0
"mp-1025348",1
"mp-1025353",1
"mp-1025365",0
"mp-1025366",1
"mp-1025370",1
"mp-1025385",1
"mp-1025386",1
"mp-1025390",1
"mp-1025397",0
"mp-1025402",0
"mp-1025406",0
"mp-1025418",0
"mp-1025427",1
"mp-1025440",1
"mp-1025441",1
"mp-1025448",1
"mp-1025459",0
"mp-1025497",1
"mp-10255",1
"mp-1025513",1
"mp-1025520",1
"mp-1025551",1
"mp-1025573",0
"mp-1025576",0
"mp-10256",1
"mp-1025629",0
"mp-1025649",0
"mp-1025678",0
"mp-1026351",0
"mp-10289",0
"mp-1030",1
"mp-10300",1
"mp-10312",1
"mp-1032",1
"mp-10343",0
"mp-10367",0
"mp-1038",0
"mp-10381",0
"mp-1039",0
"mp-104",1
"mp-1040425",0
"mp-1042",1
"mp-10422",0
"mp-1043",0
"mp-10435",0
"mp-10441",0
"mp-10485",0
"mp-105",0
"mp-1052",0
"mp-10521",0
"mp-10527",0
"mp-10580",0
"mp-10597",0
"mp-10598",1
"mp-10600",1
"mp-10601",0
"mp-10608",0
"mp-10611",0
"mp-10616",0
"mp-10617",0
"mp-10630",0
"mp-10631",0
"mp-10635",0
"mp-10641",0
"mp-10649",1
"mp-1065",1
"mp-10653",0
"mp-10654",0
"mp-10667",0
"mp-10669",0
"mp-1067",0
"mp-10670",0
"mp-10671",0
"mp-10676",0
"mp-10677",0
"mp-10679",1
"mp-10681",1
"mp-10683",0
"mp-10684",0
"mp-10685",1
"mp-10686",0
"mp-10687",0
"mp-1069",1
"mp-10706",0
"mp-10709",1
"mp-10711",0
"mp-10712",0
"mp-1073",0
"mp-10739",1
"mp-10744",1
"mp-10749",0
"mp-1076",0
"mp-10762",1
"mp-10763",1
"mp-1077",0
"mp-1082",0
"mp-10845",1
"mp-10852",0
"mp-1086",1
"mp-10861",1
"mp-10872",1
"mp-10873",0
"mp-10886",0
"mp-10889",1
"mp-1089",1
"mp-10890",0
"mp-10901",0
"mp-10903",1
"mp-10904",0
"mp-10905",1
"mp-10906",1
"mp-10908",0
"mp-10909",0
"mp-10910",0
"mp-10918",0
"mp-10919",1
"mp-10956",1
"mp-1097",1
"mp-10991",0
"mp-11",1
"mp-110",0
"mp-1104",1
"mp-11073",0
"mp-11078",1
"mp-1108",1
"mp-11086",0
"mp-11113",1
"mp-1113",1
"mp-1114",1
"mp-11180",0
"mp-11190",0
"mp-11192",0
"mp-1120",1
"mp-11209",1
"mp-11212",0
"mp-11213",0
"mp-11217",0
"mp-11220",0
"mp-11228",0
"mp-11229",0
"mp-11231",0
"mp-11232",0
"mp-11233",0
"mp-11236",0
"mp-11237",0
"mp-11239",0
"mp-11247",0
"mp-11248",0
"mp-11251",1
"mp-11256",0
"mp-11259",0
"mp-11260",1
"mp-11263",1
"mp-11266",1
"mp-11267",1
"mp-11271",1
"mp-11272",1
"mp-11274",0
"mp-11276",0
"mp-11277",0
"mp-11278",1
"mp-11279",0
"mp-1128",1
"mp-11283",1
"mp-11284",0
"mp-11286",0
"mp-11287",1
"mp-11288",1
"mp-1129",1
"mp-11290",1
"mp-11293",0
"mp-11299",1
"mp-113",0
"mp-11300",1
"mp-11304",1
"mp-11305",1
"mp-11307",0
"mp-11309",0
"mp-11312",0
"mp-11313",0
"mp-11322",1
"mp-11328",1
"mp-11329",1
"mp-11334",1
"mp-11345",1
"mp-1135",0
"mp-11359",0
"mp-1136",0
"mp-11360",0
"mp-11361",1
"mp-11364",0
"mp-11365",0
"mp-11366",0
"mp-11387",1
"mp-11388",1
"mp-11390",0
"mp-11393",1
"mp-11407",1
"mp-11411",0
"mp-11412",0
"mp-11413",0
"mp-11416",1
"mp-11420",0
"mp-1145",1
"mp-11452",0
"mp-11454",0
"mp-11455",1
"mp-11457",1
"mp-11464",1
"mp-11466",0
"mp-11470",1
"mp-11471",0
"mp-11472",1
"mp-11474",0
"mp-11478",0
"mp-11481",1
"mp-11482",1
"mp-11484",1
"mp-11488",0
"mp-11489",0
"mp-11490",0
"mp-11498",0
"mp-11511",1
"mp-11512",1
"mp-11514",1
"mp-11515",1
"mp-11516",1
"mp-11517",1
"mp-1152",0
"mp-11537",0
"mp-11541",0
"mp-11546",0
"mp-11547",1
"mp-11549",1
"mp-11552",1
"mp-11553",1
"mp-11554",0
"mp-1156",0
"mp-11563",1
"mp-11565",1
"mp-11566",0
"mp-11571",0
"mp-11572",0
"mp-11573",0
"mp-11575",0
"mp-11578",0
"mp-11644",0
"mp-1169",0
"mp-11693",0
"mp-11696",1
"mp-11697",1
"mp-117",0
"mp-11700",0
"mp-11713",0
"mp-11714",0
"mp-11719",0
"mp-1172",0
"mp-11739",0
"mp-1174",0
"mp-11743",0
"mp-11750",0
"mp-11754",1
"mp-11807",1
"mp-11809",1
"mp-11814",0
"mp-11815",0
"mp-11816",0
"mp-11818",0
"mp-11819",1
"mp-11826",1
"mp-11840",1
"mp-1185",0
"mp-11869",0
"mp-11870",1
"mp-11873",1
"mp-11882",1
"mp-1194",1
"mp-11947",0
"mp-11957",1
"mp-11958",1
"mp-11959",1
"mp-11977",1
"mp-11984",0
"mp-11985",0
"mp-1201",0
"mp-12029",0
"mp-12055",0
"mp-12056",0
"mp-12062",0
"mp-12065",1
"mp-12070",0
"mp-12071",1
"mp-12073",1
"mp-12086",1
"mp-1209",1
"mp-12094",0
"mp-12098",1
"mp-12104",1
"mp-12107",1
"mp-12108",1
"mp-1211",0
"mp-12110",1
"mp-12118",0
"mp-12128",1
"mp-12137",0
"mp-1219",0
"mp-122",1
"mp-1220",1
"mp-1221",1
"mp-12277",0
"mp-12283",1
"mp-1232",0
"mp-1235",0
"mp-12359",1
"mp-12360",0
"mp-12378",1
"mp-124",0
"mp-1241",0
"mp-12411",0
"mp-12469",1
"mp-1251",0
"mp-12510",0
"mp-1252",1
"mp-12524",1
"mp-12527",0
"mp-12531",1
"mp-12535",0
"mp-12537",0
"mp-12546",0
"mp-12550",1
"mp-12557",0
"mp-12558",0
"mp-12561",1
"mp-12564",0
"mp-12571",1
"mp-12572",1
"mp-12580",0
"mp-12581",1
"mp-12593",1
"mp-12594",1
"mp-12595",0
"mp-12597",1
"mp-126",1
"mp-1260",1
"mp-12603",0
"mp-12605",1
"mp-12608",1
"mp-12609",0
"mp-12635",1
"mp-12636",0
"mp-1264",0
"mp-12651",1
"mp-12661",0
"mp-12684",0
"mp-12696",1
"mp-127",0
"mp-12716",1
"mp-12723",0
"mp-12724",1
"mp-1275",1
"mp-12752",0
"mp-12759",1
"mp-12761",1
"mp-12769",0
"mp-12772",1
"mp-12773",1
"mp-12777",0
"mp-12778",1
"mp-12779",0
"mp-1278",0
"mp-12780",1
"mp-12794",0
"mp-128",0
"mp-12802",0
"mp-12806",1
"mp-1281",1
"mp-1282",0
"mp-12863",0
"mp-12874",0
"mp-12884",1
"mp-12892",0
"mp-129",1
"mp-12903",0
"mp-12947",1
"mp-12951",0
"mp-12952",0
"mp-12961",1
"mp-12972",1
"mp-1298",1
"mp-12982",1
"mp-12983",1
"mp-1299",1
"mp-12990",0
"mp-12996",1
"mp-130",0
"mp-13010",0
"mp-13033",0
"mp-13051",0
"mp-13053",0
"mp-1307",0
"mp-13070",0
"mp-13089",0
"mp-13090",0
"mp-13097",0
"mp-131",1
"mp-13100",1
"mp-13123",1
"mp-13136",1
"mp-13138",0
"mp-13141",1
"mp-13149",1
"mp-13156",0
"mp-13164",0
"mp-13171",1
"mp-13172",0
"mp-1319",0
"mp-132",0
"mp-13202",0
"mp-13203",0
"mp-13208",1
"mp-13240",0
"mp-1326",1
"mp-13270",0
"mp-13275",0
"mp-13276",0
"mp-13277",0
"mp-1328",0
"mp-13286",0
"mp-1329",0
"mp-133",1
"mp-1331",0
"mp-13314",0
"mp-13322",0
"mp-1334",0
"mp-13363",1
"mp-1339",0
"mp-13396",1
"mp-13406",0
"mp-1341",1
"mp-13415",1
"mp-13427",1
"mp-13429",1
"mp-13452",1
"mp-13453",1
"mp-1349",0
"mp-13495",0
"mp-13496",0
"mp-135",0
"mp-13520",0
"mp-13548",0
"mp-13560",1
"mp-13570",0
"mp-13572",1
"mp-1359",1
"mp-1363",0
"mp-1367",0
"mp-13683",1
"mp-1373",1
"mp-1378",0
"mp-1380",0
"mp-13854",0
"mp-1387",0
"mp-139",1
"mp-13910",0
"mp-13918",1
"mp-13920",1
"mp-1393",1
"mp-13949",0
"mp-1395",1
"mp-13963",1
"mp-13964",1
"mp-1399",0
"mp-1400",0
"mp-1401",0
"mp-14017",0
"mp-14018",0
"mp-1404",1
"mp-1408",0
"mp-14092",0
"mp-1412",1
"mp-1413",0
"mp-142",1
"mp-14205",0
"mp-14206",0
"mp-14208",0
"mp-14209",0
"mp-1424",1
"mp-1432",0
"mp-1437",0
"mp-1438",0
"mp-1444",1
"mp-14445",1
"mp-1458",0
"mp-146",0
"mp-14622",1
"mp-1471",0
"mp-1472",1
"mp-1474",1
"mp-1479",0
"mp-14790",0
"mp-14791",0
"mp-14793",1
"mp-1481",1
"mp-1482",0
"mp-1483",0
"mp-149",0
"mp-1491",0
"mp-1492",0
"mp-1502",1
"mp-1507",1
"mp-151",1
"mp-1515",1
"mp-1519",0
"mp-1526",1
"mp-153",0
"mp-15322",1
"mp-1539",1
"mp-1542",0
"mp-1543",1
"mp-1545",1
"mp-1550",0
"mp-1555",1
"mp-1558",0
"mp-156",1
"mp-1560",0
"mp-15607",0
"mp-1563",0
"mp-1564",1
"mp-15650",1
"mp-15659",1
"mp-15660",1
"mp-15671",1
"mp-15684",0
"mp-15685",0
"mp-15686",1
"mp-15687",0
"mp-1569",0
"mp-157",0
"mp-15724",0
"mp-15777",0
"mp-1578",0
"mp-15780",1
"mp-158",0
"mp-1591",0
"mp-15955",0
"mp-15956",0
"mp-15963",1
"mp-1598",0
"mp-15985",0
"mp-15986",0
"mp-15987",1
"mp-15988",0
"mp-1601",0
"mp-16052",0
"mp-1606",1
"mp-16067",0
"mp-1608",1
"mp-1620",1
"mp-16237",0
"mp-16238",0
"mp-16240",1
"mp-16245",1
"mp-16246",1
"mp-1625",1
"mp-16254",0
"mp-16258",0
"mp-16259",1
"mp-16263",0
"mp-16266",0
"mp-16268",0
"mp-16271",0
"mp-1628",1
"mp-16297",0
"mp-1630",0
"mp-16304",1
"mp-16305",0
"mp-16319",0
"mp-16321",0
"mp-16337",0
"mp-16341",0
"mp-16343",0
"mp-16364",0
"mp-16365",0
"mp-1638",0
"mp-16421",1
"mp-1646",1
"mp-16481",1
"mp-16482",1
"mp-16496",1
"mp-16497",0
"mp-165",0
"mp-16501",0
"mp-16506",0
"mp-1652",0
"mp-16521",1
"mp-16522",1
"mp-16524",0
"mp-1662",1
"mp-1664",0
"mp-16726",0
"mp-16728",0
"mp-16731",0
"mp-16732",0
"mp-16733",0
"mp-16740",1
"mp-16756",1
"mp-16763",0
"mp-16764",0
"mp-16765",0
"mp-16766",0
"mp-168",0
"mp-1681",0
"mp-1682",1
"mp-1684",1
"mp-1687",0
"mp-169",0
"mp-1696",1
"mp-1698",0
"mp-1702",0
"mp-1708",0
"mp-1725",1
"mp-1727",0
"mp-1730",0
"mp-1734",0
"mp-1735",0
"mp-1743",0
"mp-1747",0
"mp-1769",1
"mp-1773",1
"mp-1775",1
"mp-1780",0
"mp-1786",0
"mp-179",0
"mp-1811",0
"mp-1814",1
"mp-182",0
"mp-1822",1
"mp-1823",0
"mp-1825",1
"mp-1831",0
"mp-1841",1
"mp-1860",0
"mp-1861",1
"mp-188",1
"mp-1882",0
"mp-1883",0
"mp-1885",1
"mp-1887",1
"mp-189",0
"mp-1890",0
"mp-1894",1
"mp-19",0
"mp-1903",0
"mp-1907",0
"mp-1909",0
"mp-191",1
"mp-1912",0
"mp-1914",0
"mp-1932",1
"mp-1934",0
"mp-1936",1
"mp-1948",1
"mp-1953",0
"mp-1958",0
"mp-1961",0
"mp-1963",0
"mp-19717",0
"mp-19724",1
"mp-19726",0
"mp-19740",1
"mp-19744",1
"mp-1976",0
"mp-19761",1
"mp-19765",0
"mp-19817",0
"mp-19835",1
"mp-19839",0
"mp-19851",0
"mp-19856",1
"mp-19858",1
"mp-19871",1
"mp-19898",0
"mp-19900",0
"mp-19917",1
"mp-19928",1
"mp-1994",1
"mp-19940",1
"mp-19943",0
"mp-19946",0
"mp-19953",0
"mp-19962",1
"mp-19968",0
"mp-19974",1
"mp-19983",0
"mp-2",1
"mp-20",0
"mp-20004",1
"mp-2001",1
"mp-20012",0
"mp-2002",1
"mp-20024",0
"mp-20033",1
"mp-20034",1
"mp-20050",0
"mp-2006",0
"mp-20061",1
"mp-20074",0
"mp-20085",0
"mp-2012",1
"mp-20131",0
"mp-20132",0
"mp-20136",0
"mp-20138",1
"mp-20175",0
"mp-2019",0
"mp-20196",0
"mp-2025",1
"mp-20263",0
"mp-20265",1
"mp-20271",0
"mp-2028",0
"mp-20291",0
"mp-20301",1
"mp-20305",0
"mp-2031",0
"mp-20315",0
"mp-20320",0
"mp-20322",0
"mp-20325",0
"mp-20351",0
"mp-20363",1
"mp-20389",1
"mp-20393",1
"mp-20401",1
"mp-20408",0
"mp-20446",1
"mp-20452",1
"mp-20457",0
"mp-20483",0
"mp-20487",0
"mp-2049",0
"mp-20491",1
"mp-20494",1
"mp-20497",1
"mp-2051",0
"mp-20516",1
"mp-2052",0
"mp-20521",1
"mp-2053",1
"mp-20533",1
"mp-20539",0
"mp-20549",1
"mp-20555",0
"mp-20566",0
"mp-20567",1
"mp-20568",0
"mp-20576",1
"mp-20581",0
"mp-20582",0
"mp-2059",1
"mp-20590",0
"mp-20599",1
"mp-20619",0
"mp-2062",0
"mp-20628",1
"mp-20661",1
"mp-20662",1
"mp-20689",1
"mp-20695",0
"mp-2072",0
"mp-20723",1
"mp-20724",0
"mp-20729",0
"mp-2074",0
"mp-20743",0
"mp-20745",1
"mp-20756",0
"mp-20760",0
"mp-2078",0
"mp-20782",0
"mp-208",1
"mp-20801",1
"mp-2082",0
"mp-20826",1
"mp-20828",1
"mp-2083",1
"mp-20832",0
"mp-20849",1
"mp-20865",1
"mp-20866",0
"mp-20879",1
"mp-20889",0
"mp-20900",1
"mp-20907",1
"mp-20909",0
"mp-2091",0
"mp-20928",0
"mp-20935",0
"mp-20943",0
"mp-20971",1
"mp-20983",1
"mp-21",1
"mp-21002",1
"mp-21017",0
"mp-21024",1
"mp-21026",1
"mp-21027",1
"mp-21029",0
"mp-2103",0
"mp-21031",0
"mp-21032",1
"mp-21033",1
"mp-21035",0
"mp-21042",1
"mp-2105",1
"mp-21067",0
"mp-21068",0
"mp-21093",1
"mp-21109",0
"mp-21162",1
"mp-21185",0
"mp-21201",0
"mp-2121",0
"mp-21210",1
"mp-21215",0
"mp-2123",0
"mp-2126",0
"mp-2128",1
"mp-21288",1
"mp-21289",0
"mp-21293",1
"mp-21294",0
"mp-21296",1
"mp-213",0
"mp-21318",1
"mp-21342",1
"mp-21345",1
"mp-21352",1
"mp-21367",1
"mp-21374",0
"mp-21380",1
"mp-21391",0
"mp-214",0
"mp-21400",1
"mp-21432",0
"mp-2147",0
"mp-21479",0
"mp-215",0
"mp-2150",0
"mp-21503",0
"mp-21505",1
"mp-21508",1
"mp-21509",0
"mp-2170",1
"mp-2172",0
"mp-2176",0
"mp-2179",0
"mp-2182",0
"mp-21859",1
"mp-21862",0
"mp-2187",1
"mp-21885",1
"mp-219",1
"mp-21907",1
"mp-2192",1
"mp-2197",0
"mp-2203",0
"mp-22060",1
"mp-22068",1
"mp-22079",1
"mp-22087",1
"mp-22095",1
"mp-2210",0
"mp-2211",0
"mp-22120",0
"mp-22141",1
"mp-22144",1
"mp-22154",1
"mp-22156",1
"mp-22179",0
"mp-22211",1
"mp-22239",0
"mp-22255",0
"mp-22261",0
"mp-22282",0
"mp-22318",0
"mp-22320",0
"mp-22346",1
"mp-22351",0
"mp-22386",0
"mp-22460",0
"mp-22483",0
"mp-22493",1
"mp-2252",0
"mp-22558",1
"mp-22568",0
"mp-2258",0
"mp-22602",0
"mp-2263",1
"mp-22662",1
"mp-22682",1
"mp-22689",0
"mp-22692",0
"mp-22704",0
"mp-2271",0
"mp-22712",1
"mp-22716",1
"mp-22717",1
"mp-22725",0
"mp-2273",1
"mp-22780",1
"mp-22791",0
"mp-22795",1
"mp-228",0
"mp-22817",0
"mp-2285",0
"mp-22868",1
"mp-229",1
"mp-22902",1
"mp-22923",1
"mp-22924",1
"mp-22926",1
"mp-2294",1
"mp-22941",0
"mp-2302",0
"mp-2306",0
"mp-2313",0
"mp-2314",0
"mp-23152",1
"mp-23159",0
"mp-23163",1
"mp-2318",1
"mp-23188",1
"mp-2319",0
"mp-23201",1
"mp-2322",0
"mp-23222",0
"mp-2323",0
"mp-23241",0
"mp-23253",1
"mp-23279",1
"mp-23304",0
"mp-2331",0
"mp-23313",1
"mp-2339",1
"mp-2343",0
"mp-2348",0
"mp-2349",1
"mp-2354",1
"mp-2360",0
"mp-2363",0
"mp-2367",0
"mp-2369",1
"mp-2371",0
"mp-2377",1
"mp-2384",1
"mp-2388",0
"mp-2393",1
"mp-2399",1
"mp-24",0
"mp-2403",0
"mp-2404",0
"mp-2410",1
"mp-242",0
"mp-2420",1
"mp-2424",0
"mp-2426",1
"mp-2430",1
"mp-2434",0
"mp-2444",0
"mp-2449",1
"mp-2450",0
"mp-2455",0
"mp-2474",0
"mp-2478",1
"mp-2482",0
"mp-2488",0
"mp-2490",0
"mp-2499",0
"mp-250",0
"mp-2501",1
"mp-2510",1
"mp-2516",0
"mp-252",0
"mp-2530",0
"mp-2534",0
"mp-2540",0
"mp-2556",1
"mp-2557",0
"mp-2560",0
"mp-2564",0
"mp-2567",1
"mp-2568",0
"mp-258",0
"mp-2580",1
"mp-2582",0
"mp-2583",0
"mp-259",1
"mp-2592",0
"mp-2597",0
"mp-26",1
"mp-2600",0
"mp-2606",1
"mp-2611",1
"mp-2612",0
"mp-2613",1
"mp-2614",1
"mp-2615",1
"mp-2624",0
"mp-2630",0
"mp-2642",0
"mp-2643",0
"mp-2646",0
"mp-2647",1
"mp-265",0
"mp-2661",0
"mp-2663",1
"mp-267",0
"mp-2670",0
"mp-2674",1
"mp-2676",0
"mp-2677",0
"mp-2678",1
"mp-2680",0
"mp-2685",1
"mp-2694",0
"mp-2695",0
"mp-2696",0
"mp-2698",0
"mp-2699",0
"mp-27",0
"mp-2700",0
"mp-2705",1
"mp-27258",0
"mp-2726",1
"mp-2730",0
"mp-2732",0
"mp-27335",0
"mp-27368",1
"mp-274",1
"mp-27410",0
"mp-2743",0
"mp-27438",0
"mp-2744",1
"mp-27454",0
"mp-2746",0
"mp-2749",0
"mp-2752",1
"mp-27549",0
"mp-2755",1
"mp-2757",1
"mp-2762",1
"mp-27658",0
"mp-2767",0
"mp-2768",0
"mp-27705",0
"mp-27757",0
"mp-2776",1
"mp-27769",1
"mp-2781",0
"mp-2783",1
"mp-27838",0
"mp-2784",0
"mp-279",1
"mp-27947",0
"mp-27948",0
"mp-2795",1
"mp-2797",1
"mp-27999",0
"mp-28006",0
"mp-2802",0
"mp-28056",0
"mp-2807",0
"mp-2808",1
"mp-2819",0
"mp-28229",1
"mp-28246",1
"mp-28302",0
"mp-2841",0
"mp-2845",1
"mp-2850",1
"mp-2851",1
"mp-28591",0
"mp-2861",0
"mp-28614",1
"mp-28705",0
"mp-28786",0
"mp-28793",0
"mp-28795",0
"mp-28895",0
"mp-2894",0
"mp-28994",0
"mp-29056",0
"mp-291",0
"mp-292",1
"mp-29208",0
"mp-29209",0
"mp-29210",0
"mp-2927",0
"mp-2935",0
"mp-29484",0
"mp-29529",0
"mp-29551",0
"mp-29584",0
"mp-29585",0
"mp-2961",0
"mp-29617",1
"mp-29633",0
"mp-29656",0
"mp-29663",1
"mp-29665",0
"mp-29674",1
"mp-29723",1
"mp-29725",0
"mp-29726",0
"mp-29736",0
"mp-29740",1
"mp-2977",1
"mp-29771",0
"mp-29772",0
"mp-29868",0
"mp-2987",1
"mp-2988",0
"mp-29896",0
"mp-29941",0
"mp-3",0
"mp-30",0
"mp-30028",0
"mp-30040",0
"mp-30050",1
"mp-30079",0
"mp-30080",0
"mp-30083",1
"mp-30108",1
"mp-30147",1
"mp-30175",0
"mp-30208",0
"mp-30332",0
"mp-30338",0
"mp-3034",0
"mp-30341",1
"mp-30343",0
"mp-30344",0
"mp-30347",0
"mp-30349",1
"mp-30350",1
"mp-30351",0
"mp-30352",0
"mp-30353",1
"mp-30354",1
"mp-30356",1
"mp-30362",0
"mp-30363",1
"mp-30364",1
"mp-30365",1
"mp-30373",0
"mp-30379",1
"mp-30381",1
"mp-30392",1
"mp-30395",1
"mp-30403",0
"mp-30404",0
"mp-30405",0
"mp-30406",1
"mp-30418",1
"mp-30423",1
"mp-30426",1
"mp-30427",1
"mp-30428",1
"mp-30433",1
"mp-30434",1
"mp-30435",1
"mp-30449",1
"mp-30451",1
"mp-30465",0
"mp-30469",1
"mp-30472",0
"mp-30477",1
"mp-30479",0
"mp-30481",1
"mp-30482",0
"mp-30483",0
"mp-30485",1
"mp-30488",0
"mp-30490",0
"mp-30491",1
"mp-30492",1
"mp-30493",1
"mp-30494",0
"mp-30496",0
"mp-30500",0
"mp-30501",0
"mp-30536",1
"mp-30572",1
"mp-30580",0
"mp-30581",0
"mp-30582",1
"mp-30583",0
"mp-30587",0
"mp-30591",0
"mp-30595",1
"mp-30598",1
"mp-30599",0
"mp-30603",0
"mp-30648",0
"mp-30651",0
"mp-30661",0
"mp-30663",1
"mp-30671",0
"mp-30672",0
"mp-30682",0
"mp-30683",1
"mp-30684",0
"mp-30686",1
"mp-30717",1
"mp-30722",1
"mp-30725",1
"mp-30726",1
"mp-30727",0
"mp-30737",1
"mp-30738",1
"mp-30739",1
"mp-30744",1
"mp-30745",1
"mp-30746",1
"mp-30753",1
"mp-30754",1
"mp-30758",1
"mp-30759",1
"mp-30760",1
"mp-30761",1
"mp-30763",0
"mp-30764",0
"mp-30765",1
"mp-30766",0
"mp-30777",1
"mp-3078",0
"mp-30787",1
"mp-30788",0
"mp-30790",1
"mp-30796",0
"mp-30797",1
"mp-30815",1
"mp-30816",1
"mp-30817",0
"mp-30818",1
"mp-30819",1
"mp-30820",1
"mp-30821",1
"mp-30830",1
"mp-30835",0
"mp-30836",0
"mp-30840",1
"mp-30844",1
"mp-30846",1
"mp-30847",0
"mp-30849",0
"mp-30850",1
"mp-30852",1
"mp-30856",1
"mp-30858",0
"mp-30866",1
"mp-30867",0
"mp-30871",1
"mp-30875",1
"mp-30876",0
"mp-30877",1
"mp-3088",0
"mp-30883",0
"mp-30885",0
"mp-30919",1
"mp-31018",1
"mp-31072",0
"mp-31080",0
"mp-31082",0
"mp-31098",1
"mp-31140",1
"mp-31141",1
"mp-31144",1
"mp-31145",1
"mp-31147",0
"mp-31148",0
"mp-31160",0
"mp-31168",1
"mp-31169",0
"mp-31170",1
"mp-31171",1
"mp-31208",1
"mp-31209",0
"mp-31220",0
"mp-31235",0
"mp-31297",1
"mp-313",0
"mp-31324",1
"mp-31326",1
"mp-31337",1
"mp-31339",1
"mp-31347",1
"mp-31348",0
"mp-31441",1
"mp-31442",0
"mp-31443",1
"mp-31453",0
"mp-31454",0
"mp-31455",0
"mp-31456",1
"mp-31457",1
"mp-31458",1
"mp-31473",0
"mp-31474",0
"mp-31495",1
"mp-31496",1
"mp-31498",1
"mp-31507",0
"mp-31509",0
"mp-3158",0
"mp-3161",0
"mp-317",0
"mp-3173",0
"mp-318",1
"mp-32",0
"mp-3201",1
"mp-3208",1
"mp-321",1
"mp-3271",0
